order,amount,y
141889.0,31.21,0
141891.0,118.0,0
141893.0,15.72,0
141894.0,209.99,0
141895.0,49.99,0
141895.0,139.9,0
141895.0,26.95,0
141896.0,45.16,0
141896.0,1.0,0
141896.0,32.6,0
141897.0,4.92,0
141898.0,30.0,0
141898.0,1.98,0
141899.0,42.69,0
141900.0,510.84,0
141900.0,10.0,0
141901.0,0.0,0
141902.0,56.57,0
141903.0,654.0,0
141903.0,250.68,0
141904.0,4.2,0
141904.0,155.0,0
141905.0,21.5,0
141906.0,420.19,0
141906.0,5.11,0
141907.0,0.76,0
141907.0,6.22,0
141908.0,82.28,0
141910.0,1.98,0
141910.0,16.98,0
141910.0,46.2,0
141911.0,37.9,0
141911.0,156.24,0
141911.0,14.7,0
141911.0,270.11,0
141912.0,1.0,0
141913.0,6.05,0
141913.0,2.99,0
141914.0,2.0,0
141916.0,80.99,0
141917.0,74.91,0
141918.0,738.63,0
141919.0,378.84,0
141919.0,25.63,0
141919.0,46.91,0
141919.0,89.95,0
141920.0,27.31,0
141920.0,74.32,0
141920.0,200.0,0
141921.0,8.94,0
141922.0,193.59,0
141922.0,37.0,0
141922.0,1.98,0
141922.0,1.0,0
141923.0,9.92,0
141923.0,28.23,0
141923.0,60.55,0
141924.0,1.79,0
141925.0,0.89,0
141925.0,42.25,0
141925.0,11.09,0
141925.0,3783.15,0
141925.0,1.29,0
141925.0,19.99,0
141925.0,0.76,1
141925.0,17.99,0
141926.0,27.9,0
141927.0,80.0,0
141928.0,653.88,0
141928.0,150.8,0
141928.0,4.56,0
141928.0,220.99,0
141930.0,16.99,0
141930.0,41.3,0
141932.0,3.59,0
141932.0,59.22,0
141932.0,4.49,0
141933.0,1.0,0
141933.0,213.0,0
141933.0,21.0,0
141934.0,4.06,0
141934.0,0.76,0
141935.0,88.0,0
141936.0,25.66,0
141936.0,1.0,0
141936.0,3.35,0
141937.0,233.81,0
141937.0,182.9,0
141938.0,22.6,0
141938.0,89.99,0
141940.0,34.98,0
141941.0,20.0,0
141941.0,215.0,0
141943.0,1.29,0
141946.0,76.51,0
141946.0,51.0,0
141947.0,1.29,0
141948.0,0.01,0
141948.0,412.98,0
141949.0,170.69,0
141949.0,1.0,0
141949.0,10.61,0
141950.0,609.82,0
141950.0,69.0,0
141951.0,35.71,0
141951.0,243.65,0
141951.0,1.98,0
141952.0,12.86,0
141952.0,59.15,0
141952.0,3.4,0
141953.0,143.77,0
141954.0,0.77,0
141955.0,0.0,0
141955.0,1825.73,0
141956.0,10.9,0
141957.0,15.0,0
141957.0,35.0,0
141958.0,104.35,0
141958.0,0.89,0
141960.0,22.72,0
141960.0,163.48,0
141961.0,155.0,0
141962.0,13.64,0
141964.0,3.84,0
141965.0,4.6,0
141965.0,10.0,0
141966.0,2.58,0
141966.0,5.74,0
141966.0,48.99,0
141966.0,66.7,0
141967.0,29.99,0
141967.0,22.95,0
141967.0,686.5,0
141967.0,20.0,0
141967.0,37.25,0
141969.0,1.78,0
141970.0,15.0,0
141973.0,3.94,0
141974.0,62.21,0
141974.0,10.0,0
141976.0,3.78,0
141976.0,0.76,0
141976.0,49.41,0
141976.0,160.65,0
141976.0,21.99,0
141979.0,179.0,0
141979.0,2.22,0
141980.0,55.0,0
141980.0,7.49,0
141981.0,7.59,0
141981.0,78.12,0
141981.0,113.9,0
141982.0,20.99,0
141983.0,23.22,0
141983.0,166.8,0
141984.0,12.25,0
141984.0,5.36,0
141984.0,29.76,0
141984.0,1100.0,0
141987.0,20.0,0
141988.0,1.79,0
141988.0,204.88,0
141988.0,21.68,0
141989.0,6.8,0
141989.0,40.0,0
141989.0,84.99,0
141991.0,7.87,0
141992.0,7.7,0
141993.0,8.98,0
141993.0,44.2,0
141994.0,36.8,0
141994.0,1.0,0
141995.0,42.13,0
141997.0,106.0,0
141997.0,47.43,0
141998.0,27.77,0
141998.0,8.99,0
141999.0,64.0,0
142001.0,70.5,0
142001.0,7.7,0
142001.0,7.7,0
142002.0,155.91,0
142002.0,74.95,0
142002.0,21.77,0
142003.0,9.99,0
142004.0,1.46,0
142004.0,21.79,0
142005.0,4.58,0
142005.0,18.29,0
142005.0,26.17,0
142006.0,20.04,0
142007.0,160.0,0
142007.0,22.85,0
142008.0,79.0,0
142008.0,0.99,0
142010.0,75.47,0
142010.0,1.98,0
142010.0,1.0,0
142011.0,0.99,0
142011.0,35.0,0
142011.0,40.0,0
142011.0,78.89,0
142013.0,16.99,0
142013.0,15.0,0
142015.0,4.02,0
142018.0,37.07,0
142018.0,13.99,0
142019.0,247.2,0
142020.0,8.98,0
142020.0,21.0,0
142020.0,105.75,0
142021.0,67.76,0
142022.0,249.0,0
142022.0,55.48,0
142024.0,35.03,0
142025.0,34.9,0
142027.0,389.35,0
142028.0,306.0,0
142029.0,99.0,0
142029.0,3.03,0
142029.0,86.0,0
142031.0,116.65,0
142031.0,1.0,0
142031.0,99.0,0
142033.0,48.03,0
142033.0,9.99,0
142033.0,50.5,0
142033.0,106.93,0
142034.0,3.15,0
142035.0,19.8,0
142035.0,20.0,0
142036.0,7.7,0
142037.0,180.0,0
142038.0,0.77,0
142038.0,40.0,0
142038.0,142.0,0
142039.0,1.0,0
142039.0,25.0,0
142040.0,20.43,0
142042.0,106.9,0
142042.0,2.23,0
142045.0,8.99,0
142045.0,22.7,0
142046.0,98.29,0
142047.0,0.76,0
142047.0,97.68,0
142048.0,0.01,0
142049.0,2.68,0
142049.0,190.94,0
142049.0,9.0,0
142050.0,0.76,0
142050.0,189.0,0
142050.0,8.68,0
142050.0,54.99,0
142051.0,0.45,0
142051.0,67.9,0
142052.0,435.7,0
142054.0,170.63,0
142055.0,109.85,0
142055.0,120.4,0
142056.0,22.39,0
142056.0,24.6,0
142057.0,280.44,0
142058.0,67.3,0
142059.0,86.51,0
142059.0,735.92,0
142059.0,15.0,0
142059.0,2.75,0
142060.0,18.99,0
142060.0,62.4,0
142061.0,0.76,0
142061.0,27.5,0
142061.0,48.84,0
142061.0,92.0,0
142062.0,36.0,0
142062.0,49.0,0
142064.0,2.0,0
142064.0,1.79,0
142064.0,49.95,0
142065.0,476.44,0
142065.0,63.95,0
142066.0,29.99,0
142066.0,39.0,0
142066.0,9.99,0
142067.0,5.09,0
142068.0,179.0,0
142069.0,29.95,0
142070.0,20.43,0
142070.0,139.95,0
142071.0,303.8,0
142071.0,8.06,0
142071.0,0.76,0
142072.0,20.0,0
142073.0,11.99,0
142073.0,198.0,0
142074.0,80.74,0
142075.0,60.46,0
142076.0,9.99,0
142078.0,30.75,0
142078.0,5.0,0
142079.0,25.0,0
142079.0,86.31,0
142080.0,1.98,0
142080.0,526.82,0
142080.0,190.85,0
142080.0,5.9,0
142080.0,15.0,0
142081.0,273.04,0
142082.0,0.89,0
142083.0,193.91,0
142084.0,270.0,0
142084.0,122.36,0
142084.0,35.03,0
142086.0,33.15,0
142087.0,0.76,0
142087.0,2.12,0
142087.0,24.0,0
142087.0,150.0,0
142088.0,44.95,0
142089.0,1.0,0
142089.0,9.99,0
142090.0,22.7,0
142091.0,213.78,0
142092.0,19.67,0
142092.0,1.29,0
142093.0,111.62,0
142093.0,16.92,0
142093.0,35.03,0
142094.0,15.98,0
142094.0,0.76,0
142095.0,1.98,0
142099.0,29.99,0
142099.0,16.0,0
142100.0,119.54,0
142100.0,158.0,0
142101.0,78.41,0
142101.0,95.47,0
142102.0,158.57,0
142102.0,632.8,0
142102.0,3.0,0
142102.0,60.0,0
142103.0,146.84,0
142103.0,214.69,0
142103.0,0.99,0
142104.0,19.99,0
142105.0,487.44,0
142106.0,896.11,0
142106.0,18.0,0
142107.0,59.85,0
142107.0,39.99,0
142107.0,4.73,0
142107.0,3.57,0
142108.0,0.89,0
142108.0,11.5,0
142109.0,254.04,0
142110.0,1.79,0
142110.0,21.55,0
142110.0,83.92,0
142111.0,20.09,0
142111.0,11.5,0
142112.0,199.5,0
142112.0,0.89,0
142112.0,40.0,0
142113.0,113.85,0
142113.0,1.98,0
142113.0,29.09,0
142114.0,1.69,0
142114.0,43.95,0
142114.0,3.02,0
142114.0,29.95,0
142114.0,15.41,0
142115.0,30.58,0
142116.0,300.0,0
142116.0,39.99,0
142116.0,10.43,0
142117.0,33.56,0
142118.0,15.0,0
142118.0,2.0,0
142119.0,1.79,0
142119.0,11.5,0
142121.0,82.3,0
142122.0,3.4,0
142124.0,28.31,0
142124.0,149.92,0
142124.0,1.0,0
142125.0,30.02,0
142126.0,16.99,0
142126.0,15.0,0
142126.0,105.09,0
142127.0,120.4,0
142130.0,4.54,0
142130.0,19.99,0
142131.0,37.83,0
142131.0,97.78,0
142131.0,9.0,0
142131.0,28.97,0
142131.0,174.42,0
142132.0,117.36,0
142132.0,24.99,0
142132.0,0.76,0
142133.0,468.76,0
142133.0,29.0,0
142133.0,25.78,0
142134.0,75.0,0
142134.0,175.15,0
142135.0,13.57,0
142136.0,64.0,0
142136.0,2.17,0
142136.0,319.99,0
142136.0,55.51,0
142137.0,187.46,0
142137.0,259.1,0
142138.0,1.0,0
142139.0,72.0,0
142139.0,0.0,0
142140.0,21.55,0
142142.0,113.0,0
142143.0,612.4,0
142143.0,89.99,0
142143.0,70.06,0
142143.0,3319.2,0
142144.0,4.99,0
142145.0,7.51,0
142146.0,172.49,0
142146.0,134.99,0
142147.0,7.32,0
142147.0,40.4,0
142148.0,14.99,0
142148.0,17.98,0
142150.0,11.59,0
142150.0,61.55,0
142150.0,11.5,0
142151.0,300.0,0
142151.0,305.94,0
142152.0,41.54,0
142153.0,133.75,0
142154.0,5.64,0
142154.0,216.2,0
142155.0,12.31,0
142155.0,292.4,0
142155.0,527.0,0
142157.0,14.68,0
142157.0,494.26,0
142158.0,15.88,0
142158.0,65.0,0
142158.0,90.0,0
142158.0,9.99,0
142159.0,2701.6,0
142160.0,39.0,0
142161.0,72.6,0
142161.0,5.38,0
142162.0,750.0,0
142162.0,1.0,0
142164.0,7.49,0
142165.0,195.0,0
142165.0,11.0,0
142168.0,70.77,0
142168.0,12.31,0
142169.0,4644.25,0
142170.0,118.0,0
142170.0,1.79,0
142170.0,147.5,0
142171.0,2.75,0
142171.0,1.98,0
142171.0,9.99,0
142171.0,9.99,0
142172.0,19.93,0
142174.0,33.21,0
142175.0,267.06,0
142175.0,78.45,0
142176.0,60.44,0
142176.0,125.0,0
142177.0,10.0,0
142177.0,27.94,0
142177.0,89.1,0
142177.0,90.01,0
142177.0,9.99,0
142178.0,108.65,0
142179.0,116.9,0
142179.0,29.79,0
142180.0,2.69,0
142181.0,0.86,0
142181.0,13.56,0
142182.0,1.5,0
142182.0,9.58,0
142183.0,11.0,0
142183.0,29.05,0
142183.0,11.61,0
142185.0,120.4,0
142186.0,131.92,0
142186.0,157.25,0
142186.0,1.29,0
142187.0,47.18,0
142189.0,59.93,0
142190.0,11.85,0
142190.0,4.99,0
142191.0,164.91,0
142191.0,623.63,0
142195.0,27.94,0
142196.0,0.77,0
142196.0,8.04,0
142197.0,590.0,0
142197.0,19.95,0
142198.0,36.0,0
142199.0,60.44,0
142199.0,89.76,0
142199.0,139.0,0
142202.0,10.3,0
142202.0,427.69,0
142203.0,11.98,0
142203.0,12.39,0
142204.0,133.0,0
142204.0,20.0,0
142205.0,17.4,0
142205.0,34.95,0
142205.0,200.0,0
142206.0,24.0,0
142206.0,1.98,0
142207.0,36.26,0
142207.0,290.16,0
142207.0,67.61,0
142209.0,12.13,0
142211.0,230.91,0
142212.0,30.23,0
142212.0,22.34,0
142213.0,131.57,0
142213.0,118.53,0
142214.0,60.44,0
142214.0,1.0,0
142214.0,228.41,0
142215.0,1.98,0
142215.0,0.76,0
142216.0,22.6,0
142217.0,10.62,0
142217.0,24.99,0
142217.0,396.0,0
142219.0,4.78,0
142219.0,239.1,0
142219.0,799.99,0
142219.0,17.87,0
142219.0,50.0,0
142219.0,90.3,0
142220.0,6.14,0
142220.0,18.93,0
142220.0,38.52,0
142220.0,39.98,0
142220.0,49.99,0
142221.0,90.0,0
142222.0,350.6,0
142222.0,15.09,0
142223.0,12.92,0
142223.0,78.0,0
142223.0,83.4,0
142224.0,20.79,0
142225.0,24.99,0
142228.0,551.49,0
142228.0,1.0,0
142228.0,60.0,0
142228.0,201.0,0
142230.0,80.0,0
142230.0,86.8,0
142230.0,6.19,0
142231.0,9.99,0
142231.0,76.05,0
142232.0,9.94,0
142233.0,25.51,0
142233.0,0.89,0
142234.0,21.9,0
142235.0,18.48,0
142235.0,99.0,0
142235.0,15.0,0
142235.0,24.99,0
142237.0,218.0,0
142237.0,42.95,0
142240.0,9.99,0
142240.0,6.3,0
142240.0,8.99,0
142240.0,16.99,0
142241.0,0.76,0
142242.0,89.0,0
142242.0,51.6,0
142242.0,1.0,0
142243.0,178.8,0
142243.0,9.99,0
142243.0,0.85,0
142243.0,865.15,0
142244.0,5.99,0
142245.0,1.0,0
142246.0,66.0,0
142246.0,44.24,0
142246.0,99.0,0
142249.0,190.15,0
142249.0,10.0,0
142250.0,10.0,0
142251.0,597.36,0
142251.0,35.0,0
142251.0,15.0,0
142251.0,43.1,0
142252.0,398.82,0
142252.0,37.59,0
142252.0,9.95,0
142252.0,150.0,0
142252.0,4.99,0
142252.0,66.0,0
142253.0,34.0,0
142253.0,69.99,0
142255.0,329.0,0
142256.0,27.65,0
142256.0,10.76,0
142257.0,101.2,0
142257.0,1.0,0
142257.0,10.0,0
142258.0,30.65,0
142258.0,750.0,0
142258.0,29.99,0
142259.0,29.89,0
142260.0,9.0,0
142261.0,280.0,0
142261.0,60.44,0
142261.0,184.88,0
142262.0,212.97,0
142262.0,1.6,0
142262.0,1.79,0
142263.0,25.0,0
142264.0,291.2,0
142264.0,2.27,0
142265.0,1.29,0
142266.0,1.0,0
142266.0,10.11,0
142267.0,79.99,0
142268.0,24.99,0
142268.0,8.29,0
142268.0,221.4,0
142268.0,40.9,0
142268.0,21.07,0
142269.0,600.0,0
142270.0,39.2,0
142271.0,17.95,0
142271.0,1.0,0
142271.0,10.0,0
142272.0,5.99,0
142272.0,1222.7,0
142272.0,15.99,0
142272.0,176.03,0
142273.0,154.0,0
142273.0,169.0,0
142273.0,20.0,0
142274.0,399.0,0
142275.0,734.98,0
142275.0,28.0,0
142275.0,2.33,0
142276.0,337.23,0
142276.0,80.0,0
142277.0,2.69,0
142277.0,150.0,0
142277.0,1276.0,0
142279.0,9.99,0
142279.0,11.52,0
142280.0,0.89,0
142280.0,1.0,0
142280.0,89.93,0
142280.0,324.59,1
142282.0,34.09,0
142283.0,1.98,0
142283.0,200.44,0
142283.0,16.59,0
142283.0,1.79,0
142283.0,251.38,0
142284.0,6.06,0
142285.0,1.79,0
142285.0,0.76,0
142285.0,209.03,0
142285.0,575.0,0
142287.0,1.98,0
142288.0,6.39,0
142288.0,4.78,0
142288.0,7.32,0
142288.0,286.9,0
142289.0,89.0,0
142289.0,1083.39,0
142290.0,3.75,0
142290.0,241.76,0
142290.0,27.0,0
142292.0,1.0,0
142293.0,1.0,0
142294.0,70.18,0
142294.0,30.0,0
142295.0,69.98,0
142296.0,46.48,0
142297.0,64.9,0
142297.0,138.97,0
142297.0,15.0,0
142297.0,87.34,0
142297.0,96.0,0
142298.0,1.98,0
142298.0,35.37,0
142298.0,523.35,0
142299.0,91.0,0
142299.0,59.14,0
142299.0,2.69,0
142299.0,60.0,0
142300.0,101.96,0
142300.0,60.0,0
142301.0,85.25,0
142301.0,532.5,0
142301.0,0.76,0
142303.0,266.5,0
142303.0,30.0,0
142304.0,78.53,0
142304.0,39.61,0
142304.0,29.25,0
142305.0,79.0,0
142305.0,10.0,0
142306.0,10.0,0
142306.0,10.0,0
142307.0,1025.8,0
142307.0,1.29,0
142307.0,59.99,0
142307.0,16.5,0
142308.0,3.08,0
142308.0,60.0,0
142309.0,0.0,0
142309.0,111.19,0
142310.0,711.96,0
142310.0,24.99,0
142311.0,5.83,0
142311.0,60.44,0
142313.0,84.99,0
142313.0,6.47,0
142314.0,14.45,0
142314.0,10.0,0
142314.0,8.99,0
142314.0,394.08,0
142316.0,22.5,0
142317.0,1.0,0
142317.0,24.95,0
142317.0,485.0,0
142317.0,1.0,0
142317.0,0.79,0
142318.0,91.0,0
142319.0,283.41,0
142319.0,140.12,0
142319.0,0.99,0
142319.0,93.38,0
142320.0,614.75,0
142320.0,2.27,0
142320.0,179.0,0
142322.0,85.0,0
142322.0,8.25,0
142322.0,288.44,0
142323.0,1845.81,0
142323.0,89.99,0
142324.0,29.9,0
142324.0,1.0,0
142325.0,900.88,0
142326.0,60.44,0
142327.0,73.56,0
142327.0,208.62,0
142328.0,61.48,0
142329.0,7.63,0
142329.0,99.99,0
142330.0,101.75,0
142330.0,20.95,0
142331.0,28.84,0
142331.0,11.5,0
142332.0,0.01,0
142332.0,340.0,0
142332.0,60.44,0
142334.0,19.09,0
142334.0,76.61,0
142334.0,269.33,0
142334.0,105.5,0
142334.0,9.99,0
142335.0,4.78,0
142335.0,1629.93,0
142338.0,8.14,0
142338.0,1.98,0
142339.0,305.0,0
142339.0,998.0,0
142340.0,0.89,0
142340.0,0.74,0
142340.0,11.5,0
142340.0,2.31,0
142341.0,9.95,0
142342.0,23.0,0
142342.0,0.0,0
142343.0,10.0,0
142343.0,346.14,0
142344.0,549.2,0
142344.0,99.0,0
142344.0,0.79,0
142345.0,95.0,0
142347.0,114.75,0
142347.0,12.31,0
142348.0,69.0,0
142349.0,89.8,0
142349.0,0.99,0
142349.0,553.1,0
142350.0,46.8,0
142350.0,9.57,0
142350.0,116.52,0
142351.0,658.2,0
142351.0,152.65,0
142353.0,45.4,0
142353.0,84.64,0
142353.0,90.0,0
142355.0,15.0,0
142355.0,20.0,0
142355.0,21.04,0
142356.0,1.29,0
142356.0,271.0,0
142358.0,0.74,0
142359.0,3.1,0
142360.0,35.03,0
142360.0,66.0,0
142362.0,54.95,0
142363.0,22.85,0
142363.0,5.38,0
142364.0,196.0,0
142364.0,5.99,0
142365.0,321.0,0
142365.0,35.05,0
142366.0,181.32,0
142366.0,49.4,0
142367.0,129.98,0
142368.0,150.0,0
142369.0,11.99,0
142369.0,70.5,0
142369.0,8.99,0
142371.0,32.9,0
142372.0,82.04,0
142372.0,1.79,0
142373.0,1.0,0
142373.0,0.0,0
142373.0,22.0,0
142374.0,40.0,0
142374.0,31.38,0
142375.0,136.5,0
142378.0,5.99,0
142378.0,107.93,0
142379.0,7.18,0
142379.0,22.48,0
142379.0,0.99,0
142380.0,0.99,0
142380.0,1.98,0
142380.0,120.88,0
142381.0,2.58,0
142381.0,47.0,0
142382.0,4.56,0
142382.0,91.79,0
142382.0,3.84,0
142383.0,73.53,0
142384.0,19.36,0
142385.0,4.47,0
142386.0,20.92,0
142388.0,1724.46,0
142388.0,1.0,0
142388.0,58.0,0
142389.0,386.97,0
142389.0,0.1,0
142390.0,145.0,0
142391.0,131.8,0
142391.0,909.88,0
142392.0,690.0,0
142392.0,112.0,0
142392.0,2.99,0
142392.0,5.38,0
142392.0,6.06,0
142393.0,8.25,0
142393.0,9.99,0
142393.0,18.09,0
142394.0,320.01,1
142394.0,5.44,0
142395.0,1.0,0
142396.0,21.81,0
142396.0,22.08,0
142397.0,7.7,0
142400.0,216.35,0
142401.0,1.0,0
142401.0,15.0,0
142402.0,652.73,0
142402.0,29.98,0
142403.0,10.0,0
142404.0,100.6,0
142404.0,9.08,0
142407.0,241.76,0
142408.0,117.24,0
142409.0,2.0,1
142409.0,0.76,0
142409.0,18.7,0
142411.0,32.76,0
142412.0,31.07,0
142412.0,69.32,0
142412.0,59.9,0
142413.0,0.74,0
142413.0,15.77,0
142413.0,1.0,0
142413.0,59.0,0
142415.0,11.28,0
142416.0,112.0,0
142417.0,15.67,0
142418.0,39.2,0
142418.0,90.0,0
142418.0,66.0,0
142419.0,146.81,0
142420.0,5.36,0
142420.0,36.0,0
142420.0,12.99,0
142421.0,13.65,0
142421.0,799.0,0
142421.0,11.5,0
142421.0,10.0,0
142422.0,45.98,0
142423.0,1.0,0
142423.0,0.89,0
142424.0,45.0,0
142424.0,38.1,0
142425.0,60.44,0
142427.0,119.4,0
142427.0,45.0,0
142428.0,23.45,0
142429.0,0.76,0
142429.0,8.7,0
142429.0,76.57,0
142429.0,297.35,0
142429.0,127.04,0
142429.0,47.4,0
142431.0,70.06,0
142431.0,8.98,0
142431.0,59.0,0
142435.0,5.0,0
142436.0,843.77,0
142436.0,61.55,0
142438.0,98.0,0
142438.0,9.99,0
142438.0,50.0,0
142439.0,83.4,0
142440.0,1.29,0
142441.0,21.23,0
142441.0,54.98,0
142441.0,19.99,0
142444.0,93.73,0
142444.0,327.54,0
142446.0,40.21,0
142446.0,84.95,0
142447.0,1.98,0
142448.0,1.0,0
142448.0,20.0,0
142448.0,0.77,0
142448.0,9.99,0
142448.0,20.0,0
142448.0,0.89,0
142449.0,21.33,0
142449.0,17.99,0
142449.0,6.0,0
142449.0,35.03,0
142449.0,34.67,0
142450.0,30.65,0
142450.0,9.83,0
142450.0,49.9,0
142451.0,20.0,0
142451.0,312.0,0
142452.0,150.81,0
142455.0,235.88,0
142455.0,97.85,0
142455.0,850.0,0
142455.0,8.98,0
142456.0,35.03,0
142457.0,38.8,0
142457.0,154.35,0
142457.0,11.77,0
142458.0,167.07,0
142459.0,241.0,0
142459.0,3.6,0
142459.0,201.13,0
142459.0,19.6,0
142460.0,1.98,0
142461.0,1.0,0
142462.0,16.88,0
142462.0,5.34,0
142462.0,181.32,0
142462.0,114.93,0
142463.0,262.0,0
142464.0,125.52,0
142464.0,24.95,0
142465.0,1.98,0
142465.0,12.49,0
142465.0,9.1,0
142465.0,1149.0,0
142466.0,125.45,0
142466.0,189.66,0
142466.0,210.59,0
142466.0,0.89,0
142467.0,368.0,0
142468.0,70.06,0
142469.0,8.99,0
142470.0,177.44,0
142470.0,49.16,0
142470.0,89.99,0
142471.0,3.59,0
142471.0,41.62,0
142471.0,24.95,0
142471.0,8.53,0
142472.0,10.11,0
142473.0,0.77,0
142473.0,3.57,0
142476.0,0.75,0
142477.0,35.95,0
142477.0,2.61,0
142477.0,51.0,0
142477.0,151.48,0
142478.0,270.0,0
142478.0,0.89,0
142479.0,0.76,0
142479.0,7.5,0
142480.0,28.95,0
142482.0,1.98,0
142482.0,39.9,0
142482.0,113.0,0
142482.0,15.0,0
142483.0,1.98,0
142483.0,300.0,0
142484.0,9.99,0
142485.0,0.52,0
142486.0,1.0,0
142486.0,29.9,0
142487.0,49.9,0
142487.0,9.99,0
142487.0,11.79,0
142489.0,19.99,0
142489.0,11.0,0
142491.0,126.0,0
142491.0,7.63,0
142491.0,0.89,0
142492.0,60.38,0
142492.0,21.4,0
142494.0,137.95,0
142495.0,256.0,0
142496.0,53.7,0
142496.0,86.0,0
142497.0,185.9,0
142497.0,1.79,0
142497.0,52.02,0
142499.0,55.9,0
142499.0,0.0,0
142500.0,26.08,0
142501.0,120.23,0
142503.0,86.5,0
142503.0,55.5,0
142504.0,22.0,0
142504.0,165.53,0
142505.0,118.3,0
142506.0,85.9,0
142506.0,1.5,0
142507.0,38.88,0
142507.0,38.88,0
142507.0,38.88,0
142508.0,32.59,0
142508.0,120.0,0
142509.0,8.78,0
142509.0,14.9,0
142509.0,56.89,0
142509.0,120.68,0
142509.0,0.12,0
142509.0,450.0,0
142510.0,1.0,0
142511.0,12.13,0
142512.0,95.47,0
142512.0,2.36,0
142512.0,143.0,0
142512.0,85.45,0
142513.0,69.0,0
142513.0,15.0,0
142515.0,763.25,0
142517.0,18.08,0
142518.0,452.0,0
142518.0,60.44,0
142519.0,59.29,0
142519.0,0.89,0
142520.0,21.23,0
142521.0,0.76,0
142521.0,135.8,0
142521.0,0.76,0
142521.0,0.89,0
142522.0,17.79,0
142522.0,4.37,0
142522.0,10.0,0
142522.0,53.29,0
142523.0,25.67,0
142523.0,12.08,0
142523.0,12.08,0
142523.0,9.99,0
142523.0,1.98,0
142524.0,17.4,0
142524.0,176.3,0
142524.0,19.99,0
142525.0,54.13,0
142525.0,39.0,0
142525.0,51.0,0
142526.0,854.41,0
142527.0,90.0,0
142527.0,185.18,0
142529.0,15.0,0
142529.0,11.35,0
142529.0,8.03,0
142534.0,98.9,0
142535.0,129.0,0
142536.0,4102.74,0
142536.0,11.95,0
142536.0,50.0,0
142537.0,381.04,0
142537.0,0.0,0
142538.0,293.05,0
142539.0,248.52,0
142539.0,167.69,0
142539.0,15.0,0
142540.0,24.4,0
142541.0,158.0,0
142541.0,18.6,0
142541.0,20.0,0
142541.0,82.61,0
142542.0,15.79,0
142542.0,0.77,0
142544.0,19.0,0
142545.0,40.4,0
142545.0,0.89,0
142546.0,13.69,0
142547.0,1.98,0
142548.0,50.0,0
142549.0,1.98,0
142549.0,50.37,0
142549.0,5.95,0
142550.0,183.94,0
142551.0,0.77,0
142552.0,26.52,0
142552.0,4.91,0
142552.0,27.0,0
142553.0,9.99,0
142553.0,25.0,0
142554.0,35.03,0
142554.0,15.0,0
142556.0,17.28,0
142556.0,1.78,0
142556.0,1063.18,0
142557.0,10.0,0
142557.0,8.98,0
142559.0,2.0,0
142559.0,60.0,0
142559.0,11.99,0
142560.0,88.15,0
142560.0,384.42,0
142561.0,8.99,0
142561.0,8.99,0
142561.0,109.0,0
142561.0,0.89,0
142563.0,7.74,0
142564.0,50.0,0
142564.0,98.18,0
142565.0,3.96,0
142565.0,34.0,0
142565.0,1.0,0
142567.0,0.89,0
142567.0,0.89,0
142567.0,321.09,0
142567.0,2.69,0
142568.0,1.98,0
142570.0,101.75,0
142570.0,435.78,0
142570.0,17.82,0
142570.0,33.51,0
142570.0,13.5,0
142571.0,12.5,0
142571.0,70.06,0
142572.0,30.98,0
142572.0,5.37,0
142573.0,552.33,0
142574.0,324.24,0
142576.0,20.98,0
142577.0,2.28,0
142577.0,110.6,0
142578.0,110.78,0
142578.0,49.9,0
142578.0,20.0,0
142579.0,658.93,0
142579.0,0.89,0
142579.0,21.51,0
142579.0,57.21,0
142580.0,11.5,0
142580.0,19.99,0
142580.0,15.4,0
142580.0,23.92,0
142581.0,21.98,0
142583.0,120.88,0
142583.0,22.15,0
142583.0,22.15,0
142583.0,18.49,0
142583.0,18.49,0
142583.0,18.49,0
142584.0,0.78,0
142584.0,36.0,0
142584.0,292.0,0
142584.0,6.98,0
142584.0,6.98,0
142584.0,12.71,0
142584.0,12.71,0
142585.0,20.46,0
142585.0,74.99,0
142587.0,274.6,0
142588.0,152.57,0
142588.0,122.1,0
142589.0,3.99,0
142589.0,353.36,0
142589.0,35.03,0
142589.0,7.86,0
142590.0,152.57,0
142591.0,1.0,0
142591.0,122.5,0
142592.0,1.46,0
142592.0,129.98,0
142592.0,40.79,0
142592.0,304.5,0
142594.0,3.08,0
142595.0,0.99,0
142595.0,0.89,0
142596.0,35.0,0
142596.0,42.81,0
142597.0,7.7,0
142598.0,23.4,0
142598.0,162.0,0
142598.0,0.0,0
142600.0,3.45,0
142600.0,1.98,0
142600.0,216.35,0
142600.0,31.01,0
142601.0,8.99,0
142601.0,9.99,0
142602.0,13.65,0
142602.0,5.4,0
142602.0,1.49,0
142602.0,159.09,0
142603.0,16.95,0
142604.0,15.99,0
142604.0,3.75,0
142605.0,27.44,0
142606.0,11.99,0
142606.0,8.99,0
142607.0,381.95,0
142607.0,40.75,0
142608.0,10.69,0
142609.0,29.9,0
142609.0,1.0,0
142609.0,6.99,0
142610.0,1.0,0
142610.0,69.94,0
142610.0,121.76,0
142611.0,35.03,0
142611.0,45.0,0
142611.0,100.62,0
142612.0,64.74,0
142615.0,29.99,0
142615.0,75.66,0
142615.0,50.0,0
142615.0,136.0,0
142616.0,45.0,0
142617.0,159.95,0
142620.0,77.46,0
142621.0,22.0,0
142624.0,74.99,0
142625.0,42.81,0
142626.0,4.95,0
