TransactionID,row,part
3489852,502852,holdout
3489853,502853,holdout
3489854,502854,holdout
3489855,502855,holdout
3489856,502856,holdout
3489857,502857,holdout
3489858,502858,holdout
3489859,502859,holdout
3489860,502860,holdout
3489861,502861,holdout
3489862,502862,holdout
3489863,502863,holdout
3489864,502864,holdout
3489865,502865,holdout
3489866,502866,holdout
3489867,502867,holdout
3489868,502868,holdout
3489869,502869,holdout
3489870,502870,holdout
3489871,502871,holdout
3489872,502872,holdout
3489873,502873,holdout
3489874,502874,holdout
3489875,502875,holdout
3489876,502876,holdout
3489877,502877,holdout
3489878,502878,holdout
3489879,502879,holdout
3489880,502880,holdout
3489881,502881,holdout
3489882,502882,holdout
3489883,502883,holdout
3489884,502884,holdout
3489885,502885,holdout
3489886,502886,holdout
3489887,502887,holdout
3489888,502888,holdout
3489889,502889,holdout
3489890,502890,holdout
3489891,502891,holdout
3489892,502892,holdout
3489893,502893,holdout
3489894,502894,holdout
3489895,502895,holdout
3489896,502896,holdout
3489897,502897,holdout
3489898,502898,holdout
3489899,502899,holdout
3489900,502900,holdout
3489901,502901,holdout
3489902,502902,holdout
3489903,502903,holdout
3489904,502904,holdout
3489905,502905,holdout
3489906,502906,holdout
3489907,502907,holdout
3489908,502908,holdout
3489909,502909,holdout
3489910,502910,holdout
3489911,502911,holdout
3489912,502912,holdout
3489913,502913,holdout
3489914,502914,holdout
3489915,502915,holdout
3489916,502916,holdout
3489917,502917,holdout
3489918,502918,holdout
3489919,502919,holdout
3489920,502920,holdout
3489921,502921,holdout
3489922,502922,holdout
3489923,502923,holdout
3489924,502924,holdout
3489925,502925,holdout
3489926,502926,holdout
3489927,502927,holdout
3489928,502928,holdout
3489929,502929,holdout
3489930,502930,holdout
3489931,502931,holdout
3489932,502932,holdout
3489933,502933,holdout
3489934,502934,holdout
3489935,502935,holdout
3489936,502936,holdout
3489937,502937,holdout
3489938,502938,holdout
3489939,502939,holdout
3489940,502940,holdout
3489941,502941,holdout
3489942,502942,holdout
3489943,502943,holdout
3489944,502944,holdout
3489945,502945,holdout
3489946,502946,holdout
3489947,502947,holdout
3489948,502948,holdout
3489949,502949,holdout
3489950,502950,holdout
3489951,502951,holdout
3489952,502952,holdout
3489953,502953,holdout
3489954,502954,holdout
3489955,502955,holdout
3489956,502956,holdout
3489957,502957,holdout
3489958,502958,holdout
3489959,502959,holdout
3489960,502960,holdout
3489961,502961,holdout
3489962,502962,holdout
3489963,502963,holdout
3489964,502964,holdout
3489965,502965,holdout
3489966,502966,holdout
3489967,502967,holdout
3489968,502968,holdout
3489969,502969,holdout
3489970,502970,holdout
3489971,502971,holdout
3489972,502972,holdout
3489973,502973,holdout
3489974,502974,holdout
3489975,502975,holdout
3489976,502976,holdout
3489977,502977,holdout
3489978,502978,holdout
3489979,502979,holdout
3489980,502980,holdout
3489981,502981,holdout
3489982,502982,holdout
3489983,502983,holdout
3489984,502984,holdout
3489985,502985,holdout
3489986,502986,holdout
3489987,502987,holdout
3489988,502988,holdout
3489989,502989,holdout
3489990,502990,holdout
3489991,502991,holdout
3489992,502992,holdout
3489993,502993,holdout
3489994,502994,holdout
3489995,502995,holdout
3489996,502996,holdout
3489997,502997,holdout
3489998,502998,holdout
3489999,502999,holdout
3490000,503000,holdout
3490001,503001,holdout
3490002,503002,holdout
3490003,503003,holdout
3490004,503004,holdout
3490005,503005,holdout
3490006,503006,holdout
3490007,503007,holdout
3490008,503008,holdout
3490009,503009,holdout
3490010,503010,holdout
3490011,503011,holdout
3490012,503012,holdout
3490013,503013,holdout
3490014,503014,holdout
3490015,503015,holdout
3490016,503016,holdout
3490017,503017,holdout
3490018,503018,holdout
3490019,503019,holdout
3490020,503020,holdout
3490021,503021,holdout
3490022,503022,holdout
3490023,503023,holdout
3490024,503024,holdout
3490025,503025,holdout
3490026,503026,holdout
3490027,503027,holdout
3490028,503028,holdout
3490029,503029,holdout
3490030,503030,holdout
3490031,503031,holdout
3490032,503032,holdout
3490033,503033,holdout
3490034,503034,holdout
3490035,503035,holdout
3490036,503036,holdout
3490037,503037,holdout
3490038,503038,holdout
3490039,503039,holdout
3490040,503040,holdout
3490041,503041,holdout
3490042,503042,holdout
3490043,503043,holdout
3490044,503044,holdout
3490045,503045,holdout
3490046,503046,holdout
3490047,503047,holdout
3490048,503048,holdout
3490049,503049,holdout
3490050,503050,holdout
3490051,503051,holdout
3490052,503052,holdout
3490053,503053,holdout
3490054,503054,holdout
3490055,503055,holdout
3490056,503056,holdout
3490057,503057,holdout
3490058,503058,holdout
3490059,503059,holdout
3490060,503060,holdout
3490061,503061,holdout
3490062,503062,holdout
3490063,503063,holdout
3490064,503064,holdout
3490065,503065,holdout
3490066,503066,holdout
3490067,503067,holdout
3490068,503068,holdout
3490069,503069,holdout
3490070,503070,holdout
3490071,503071,holdout
3490072,503072,holdout
3490073,503073,holdout
3490074,503074,holdout
3490075,503075,holdout
3490076,503076,holdout
3490077,503077,holdout
3490078,503078,holdout
3490079,503079,holdout
3490080,503080,holdout
3490081,503081,holdout
3490082,503082,holdout
3490083,503083,holdout
3490084,503084,holdout
3490085,503085,holdout
3490086,503086,holdout
3490087,503087,holdout
3490088,503088,holdout
3490089,503089,holdout
3490090,503090,holdout
3490091,503091,holdout
3490092,503092,holdout
3490093,503093,holdout
3490094,503094,holdout
3490095,503095,holdout
3490096,503096,holdout
3490097,503097,holdout
3490098,503098,holdout
3490099,503099,holdout
3490100,503100,holdout
3490101,503101,holdout
3490102,503102,holdout
3490103,503103,holdout
3490104,503104,holdout
3490105,503105,holdout
3490106,503106,holdout
3490107,503107,holdout
3490108,503108,holdout
3490109,503109,holdout
3490110,503110,holdout
3490111,503111,holdout
3490112,503112,holdout
3490113,503113,holdout
3490114,503114,holdout
3490115,503115,holdout
3490116,503116,holdout
3490117,503117,holdout
3490118,503118,holdout
3490119,503119,holdout
3490120,503120,holdout
3490121,503121,holdout
3490122,503122,holdout
3490123,503123,holdout
3490124,503124,holdout
3490125,503125,holdout
3490126,503126,holdout
3490127,503127,holdout
3490128,503128,holdout
3490129,503129,holdout
3490130,503130,holdout
3490131,503131,holdout
3490132,503132,holdout
3490133,503133,holdout
3490134,503134,holdout
3490135,503135,holdout
3490136,503136,holdout
3490137,503137,holdout
3490138,503138,holdout
3490139,503139,holdout
3490140,503140,holdout
3490141,503141,holdout
3490142,503142,holdout
3490143,503143,holdout
3490144,503144,holdout
3490145,503145,holdout
3490146,503146,holdout
3490147,503147,holdout
3490148,503148,holdout
3490149,503149,holdout
3490150,503150,holdout
3490151,503151,holdout
3490152,503152,holdout
3490153,503153,holdout
3490154,503154,holdout
3490155,503155,holdout
3490156,503156,holdout
3490157,503157,holdout
3490158,503158,holdout
3490159,503159,holdout
3490160,503160,holdout
3490161,503161,holdout
3490162,503162,holdout
3490163,503163,holdout
3490164,503164,holdout
3490165,503165,holdout
3490166,503166,holdout
3490167,503167,holdout
3490168,503168,holdout
3490169,503169,holdout
3490170,503170,holdout
3490171,503171,holdout
3490172,503172,holdout
3490173,503173,holdout
3490174,503174,holdout
3490175,503175,holdout
3490176,503176,holdout
3490177,503177,holdout
3490178,503178,holdout
3490179,503179,holdout
3490180,503180,holdout
3490181,503181,holdout
3490182,503182,holdout
3490183,503183,holdout
3490184,503184,holdout
3490185,503185,holdout
3490186,503186,holdout
3490187,503187,holdout
3490188,503188,holdout
3490189,503189,holdout
3490190,503190,holdout
3490191,503191,holdout
3490192,503192,holdout
3490193,503193,holdout
3490194,503194,holdout
3490195,503195,holdout
3490196,503196,holdout
3490197,503197,holdout
3490198,503198,holdout
3490199,503199,holdout
3490200,503200,holdout
3490201,503201,holdout
3490202,503202,holdout
3490203,503203,holdout
3490204,503204,holdout
3490205,503205,holdout
3490206,503206,holdout
3490207,503207,holdout
3490208,503208,holdout
3490209,503209,holdout
3490210,503210,holdout
3490211,503211,holdout
3490212,503212,holdout
3490213,503213,holdout
3490214,503214,holdout
3490215,503215,holdout
3490216,503216,holdout
3490217,503217,holdout
3490218,503218,holdout
3490219,503219,holdout
3490220,503220,holdout
3490221,503221,holdout
3490222,503222,holdout
3490223,503223,holdout
3490224,503224,holdout
3490225,503225,holdout
3490226,503226,holdout
3490227,503227,holdout
3490228,503228,holdout
3490229,503229,holdout
3490230,503230,holdout
3490231,503231,holdout
3490232,503232,holdout
3490233,503233,holdout
3490234,503234,holdout
3490235,503235,holdout
3490236,503236,holdout
3490237,503237,holdout
3490238,503238,holdout
3490239,503239,holdout
3490240,503240,holdout
3490241,503241,holdout
3490242,503242,holdout
3490243,503243,holdout
3490244,503244,holdout
3490245,503245,holdout
3490246,503246,holdout
3490247,503247,holdout
3490248,503248,holdout
3490249,503249,holdout
3490250,503250,holdout
3490251,503251,holdout
3490252,503252,holdout
3490253,503253,holdout
3490254,503254,holdout
3490255,503255,holdout
3490256,503256,holdout
3490257,503257,holdout
3490258,503258,holdout
3490259,503259,holdout
3490260,503260,holdout
3490261,503261,holdout
3490262,503262,holdout
3490263,503263,holdout
3490264,503264,holdout
3490265,503265,holdout
3490266,503266,holdout
3490267,503267,holdout
3490268,503268,holdout
3490269,503269,holdout
3490270,503270,holdout
3490271,503271,holdout
3490272,503272,holdout
3490273,503273,holdout
3490274,503274,holdout
3490275,503275,holdout
3490276,503276,holdout
3490277,503277,holdout
3490278,503278,holdout
3490279,503279,holdout
3490280,503280,holdout
3490281,503281,holdout
3490282,503282,holdout
3490283,503283,holdout
3490284,503284,holdout
3490285,503285,holdout
3490286,503286,holdout
3490287,503287,holdout
3490288,503288,holdout
3490289,503289,holdout
3490290,503290,holdout
3490291,503291,holdout
3490292,503292,holdout
3490293,503293,holdout
3490294,503294,holdout
3490295,503295,holdout
3490296,503296,holdout
3490297,503297,holdout
3490298,503298,holdout
3490299,503299,holdout
3490300,503300,holdout
3490301,503301,holdout
3490302,503302,holdout
3490303,503303,holdout
3490304,503304,holdout
3490305,503305,holdout
3490306,503306,holdout
3490307,503307,holdout
3490308,503308,holdout
3490309,503309,holdout
3490310,503310,holdout
3490311,503311,holdout
3490312,503312,holdout
3490313,503313,holdout
3490314,503314,holdout
3490315,503315,holdout
3490316,503316,holdout
3490317,503317,holdout
3490318,503318,holdout
3490319,503319,holdout
3490320,503320,holdout
3490321,503321,holdout
3490322,503322,holdout
3490323,503323,holdout
3490324,503324,holdout
3490325,503325,holdout
3490326,503326,holdout
3490327,503327,holdout
3490328,503328,holdout
3490329,503329,holdout
3490330,503330,holdout
3490331,503331,holdout
3490332,503332,holdout
3490333,503333,holdout
3490334,503334,holdout
3490335,503335,holdout
3490336,503336,holdout
3490337,503337,holdout
3490338,503338,holdout
3490339,503339,holdout
3490340,503340,holdout
3490341,503341,holdout
3490342,503342,holdout
3490343,503343,holdout
3490344,503344,holdout
3490345,503345,holdout
3490346,503346,holdout
3490347,503347,holdout
3490348,503348,holdout
3490349,503349,holdout
3490350,503350,holdout
3490351,503351,holdout
3490352,503352,holdout
3490353,503353,holdout
3490354,503354,holdout
3490355,503355,holdout
3490356,503356,holdout
3490357,503357,holdout
3490358,503358,holdout
3490359,503359,holdout
3490360,503360,holdout
3490361,503361,holdout
3490362,503362,holdout
3490363,503363,holdout
3490364,503364,holdout
3490365,503365,holdout
3490366,503366,holdout
3490367,503367,holdout
3490368,503368,holdout
3490369,503369,holdout
3490370,503370,holdout
3490371,503371,holdout
3490372,503372,holdout
3490373,503373,holdout
3490374,503374,holdout
3490375,503375,holdout
3490376,503376,holdout
3490377,503377,holdout
3490378,503378,holdout
3490379,503379,holdout
3490380,503380,holdout
3490381,503381,holdout
3490382,503382,holdout
3490383,503383,holdout
3490384,503384,holdout
3490385,503385,holdout
3490386,503386,holdout
3490387,503387,holdout
3490388,503388,holdout
3490389,503389,holdout
3490390,503390,holdout
3490391,503391,holdout
3490392,503392,holdout
3490393,503393,holdout
3490394,503394,holdout
3490395,503395,holdout
3490396,503396,holdout
3490397,503397,holdout
3490398,503398,holdout
3490399,503399,holdout
3490400,503400,holdout
3490401,503401,holdout
3490402,503402,holdout
3490403,503403,holdout
3490404,503404,holdout
3490405,503405,holdout
3490406,503406,holdout
3490407,503407,holdout
3490408,503408,holdout
3490409,503409,holdout
3490410,503410,holdout
3490411,503411,holdout
3490412,503412,holdout
3490413,503413,holdout
3490414,503414,holdout
3490415,503415,holdout
3490416,503416,holdout
3490417,503417,holdout
3490418,503418,holdout
3490419,503419,holdout
3490420,503420,holdout
3490421,503421,holdout
3490422,503422,holdout
3490423,503423,holdout
3490424,503424,holdout
3490425,503425,holdout
3490426,503426,holdout
3490427,503427,holdout
3490428,503428,holdout
3490429,503429,holdout
3490430,503430,holdout
3490431,503431,holdout
3490432,503432,holdout
3490433,503433,holdout
3490434,503434,holdout
3490435,503435,holdout
3490436,503436,holdout
3490437,503437,holdout
3490438,503438,holdout
3490439,503439,holdout
3490440,503440,holdout
3490441,503441,holdout
3490442,503442,holdout
3490443,503443,holdout
3490444,503444,holdout
3490445,503445,holdout
3490446,503446,holdout
3490447,503447,holdout
3490448,503448,holdout
3490449,503449,holdout
3490450,503450,holdout
3490451,503451,holdout
3490452,503452,holdout
3490453,503453,holdout
3490454,503454,holdout
3490455,503455,holdout
3490456,503456,holdout
3490457,503457,holdout
3490458,503458,holdout
3490459,503459,holdout
3490460,503460,holdout
3490461,503461,holdout
3490462,503462,holdout
3490463,503463,holdout
3490464,503464,holdout
3490465,503465,holdout
3490466,503466,holdout
3490467,503467,holdout
3490468,503468,holdout
3490469,503469,holdout
3490470,503470,holdout
3490471,503471,holdout
3490472,503472,holdout
3490473,503473,holdout
3490474,503474,holdout
3490475,503475,holdout
3490476,503476,holdout
3490477,503477,holdout
3490478,503478,holdout
3490479,503479,holdout
3490480,503480,holdout
3490481,503481,holdout
3490482,503482,holdout
3490483,503483,holdout
3490484,503484,holdout
3490485,503485,holdout
3490486,503486,holdout
3490487,503487,holdout
3490488,503488,holdout
3490489,503489,holdout
3490490,503490,holdout
3490491,503491,holdout
3490492,503492,holdout
3490493,503493,holdout
3490494,503494,holdout
3490495,503495,holdout
3490496,503496,holdout
3490497,503497,holdout
3490498,503498,holdout
3490499,503499,holdout
3490500,503500,holdout
3490501,503501,holdout
3490502,503502,holdout
3490503,503503,holdout
3490504,503504,holdout
3490505,503505,holdout
3490506,503506,holdout
3490507,503507,holdout
3490508,503508,holdout
3490509,503509,holdout
3490510,503510,holdout
3490511,503511,holdout
3490512,503512,holdout
3490513,503513,holdout
3490514,503514,holdout
3490515,503515,holdout
3490516,503516,holdout
3490517,503517,holdout
3490518,503518,holdout
3490519,503519,holdout
3490520,503520,holdout
3490521,503521,holdout
3490522,503522,holdout
3490523,503523,holdout
3490524,503524,holdout
3490525,503525,holdout
3490526,503526,holdout
3490527,503527,holdout
3490528,503528,holdout
3490529,503529,holdout
3490530,503530,holdout
3490531,503531,holdout
3490532,503532,holdout
3490533,503533,holdout
