order,amount,y
131284.0,1.98,0
131284.0,10.0,0
131285.0,143.95,0
131286.0,39.99,0
131286.0,11.4,0
131286.0,88.94,0
131287.0,74.23,0
131287.0,274.06,0
131287.0,13.99,0
131288.0,0.0,0
131288.0,499.99,0
131288.0,149.0,0
131289.0,34.14,0
131289.0,273.65,0
131290.0,9.99,0
131290.0,65.0,0
131290.0,32.0,0
131290.0,19.95,0
131291.0,11.78,0
131291.0,6.83,0
131292.0,18.92,0
131293.0,39.99,0
131293.0,10.0,0
131294.0,7.83,0
131295.0,661.21,0
131295.0,15.0,0
131296.0,104.94,0
131298.0,185.0,0
131298.0,22.93,0
131299.0,41.49,0
131299.0,22.9,0
131299.0,280.81,0
131300.0,39.42,0
131300.0,10.0,0
131300.0,244.1,0
131301.0,7.62,0
131301.0,98.29,0
131301.0,185.9,0
131301.0,9.99,0
131302.0,400.0,0
131302.0,67.07,0
131302.0,70.0,0
131303.0,1.25,0
131303.0,47.98,0
131304.0,66.22,0
131304.0,18.09,0
131305.0,279.9,0
131305.0,89.4,0
131306.0,0.99,0
131306.0,1196.64,0
131307.0,6.0,0
131307.0,52.0,0
131307.0,0.89,0
131307.0,79.95,0
131308.0,0.89,0
131308.0,21.69,0
131309.0,98.5,0
131310.0,3.59,0
131310.0,177.5,0
131311.0,0.89,0
131311.0,4.0,0
131311.0,1.98,0
131311.0,21.94,0
131311.0,157.53,0
131312.0,0.99,0
131312.0,8.07,0
131312.0,2.27,0
131312.0,285.15,0
131314.0,11.03,0
131314.0,1.0,0
131314.0,60.0,0
131314.0,66.0,0
131315.0,393.18,0
131315.0,10.0,0
131316.0,96.0,0
131316.0,44.87,0
131316.0,1.98,0
131316.0,0.99,0
131317.0,4.5,0
131318.0,5.38,0
131319.0,55.07,0
131320.0,200.0,0
131320.0,44.87,0
131320.0,152.0,0
131322.0,74.95,0
131322.0,253.92,0
131323.0,832.4,0
131323.0,439.0,0
131323.0,2.56,0
131323.0,26.99,0
131324.0,695.38,0
131324.0,1.54,0
131324.0,51.76,0
131325.0,2.68,0
131325.0,8.0,0
131326.0,25.0,0
131326.0,9.99,0
131327.0,24.0,0
131327.0,69.0,0
131328.0,20.0,0
131329.0,14.23,0
131329.0,46.16,0
131329.0,400.0,0
131330.0,0.77,0
131330.0,0.01,0
131331.0,68.85,0
131331.0,72.75,0
131331.0,38.0,0
131332.0,4.55,0
131332.0,69.95,0
131333.0,8.82,0
131333.0,1.51,0
131334.0,15.0,0
131335.0,1.79,0
131335.0,1.0,0
131336.0,7.72,0
131336.0,140.0,0
131337.0,12.89,0
131337.0,29.59,0
131338.0,62.87,0
131340.0,1.18,0
131340.0,0.76,0
131340.0,90.0,0
131340.0,708.13,0
131341.0,10.0,0
131341.0,4.0,0
131341.0,536.74,0
131342.0,0.99,0
131343.0,1.0,0
131344.0,2.09,0
131345.0,268.0,0
131345.0,432.14,0
131345.0,1.99,0
131346.0,1.25,0
131346.0,45.85,0
131346.0,7.74,0
131346.0,360.0,0
131347.0,28.31,0
131347.0,0.76,0
131347.0,15.98,0
131349.0,1.98,0
131349.0,6.54,0
131349.0,1.98,0
131350.0,600.0,0
131350.0,57.75,0
131350.0,64.0,0
131351.0,11.04,0
131352.0,1.79,0
131352.0,99.0,0
131353.0,21.98,0
131353.0,248.0,0
131354.0,53.0,0
131354.0,67.98,0
131354.0,2.56,0
131355.0,19.91,0
131356.0,1.0,0
131356.0,1.0,0
131356.0,0.89,0
131356.0,894.44,0
131356.0,1.0,0
131356.0,15.0,0
131357.0,1.29,0
131357.0,5356.42,0
131357.0,121.4,0
131358.0,8.17,0
131358.0,20.0,0
131358.0,153.3,0
131359.0,16.0,0
131359.0,1.98,0
131359.0,500.0,0
131359.0,9.99,0
131359.0,5.0,0
131360.0,199.0,0
131360.0,2.69,0
131360.0,2.0,0
131360.0,4.49,0
131361.0,420.26,0
131361.0,76.0,0
131361.0,10.62,0
131361.0,5.86,0
131362.0,7.65,0
131362.0,10.0,0
131362.0,5.0,0
131362.0,69.98,0
131362.0,761.9,0
131364.0,69.9,0
131365.0,11.5,0
131365.0,82.22,0
131367.0,287.43,0
131367.0,184.0,0
131367.0,179.46,0
131367.0,9.99,0
131367.0,384.36,0
131367.0,25.0,0
131368.0,10.59,0
131368.0,1882.92,0
131368.0,21.15,0
131368.0,49.0,0
131368.0,4.0,0
131369.0,5.99,0
131369.0,15.0,0
131370.0,30.85,0
131370.0,1.0,0
131371.0,1.25,0
131371.0,575.01,0
131371.0,10.0,0
131371.0,16.95,0
131372.0,104.0,0
131372.0,19.62,0
131374.0,0.89,0
131374.0,4.0,0
131375.0,45.0,0
131375.0,1.29,0
131375.0,3.79,0
131376.0,34.5,0
131377.0,1.0,0
131377.0,6.43,0
131377.0,62.6,0
131377.0,0.89,0
131377.0,1.0,0
131377.0,126.44,0
131378.0,10.0,0
131378.0,35.99,0
131379.0,0.85,0
131379.0,4.68,0
131379.0,39.0,0
131379.0,99.99,0
131380.0,36.0,0
131380.0,110.0,0
131380.0,2.36,0
131381.0,180.15,0
131381.0,433.0,0
131382.0,1.79,0
131383.0,120.6,0
131383.0,1466.48,0
131385.0,5.0,0
131387.0,93.3,0
131387.0,200.0,0
131388.0,1.5,0
131388.0,12.1,0
131389.0,135.6,0
131391.0,60.0,0
131391.0,1.25,0
131391.0,15.0,0
131391.0,199.0,0
131392.0,3.7,0
131392.0,10.62,0
131393.0,66.0,0
131393.0,2.58,0
131393.0,4.0,0
131393.0,11.5,0
131394.0,177.04,0
131394.0,96.6,0
131396.0,0.76,0
131396.0,14.18,0
131396.0,132.9,0
131397.0,4.99,0
131398.0,47.0,0
131398.0,17.9,0
131399.0,10.19,0
131400.0,39.9,0
131401.0,1.0,0
131401.0,14.8,0
131402.0,19.0,0
131402.0,25.0,0
131403.0,1.0,0
131403.0,8.95,0
131405.0,9.99,0
131405.0,24.9,0
131405.0,9.69,0
131405.0,40.0,0
131405.0,500.0,0
131405.0,7.07,0
131405.0,10.2,0
131406.0,25.0,0
131406.0,163.52,0
131407.0,255.0,0
131407.0,18.4,0
131407.0,209.41,0
131408.0,69.0,0
131408.0,1.0,0
131408.0,1.31,0
131408.0,40.0,0
131409.0,55.95,0
131409.0,1.0,0
131410.0,8.99,0
131410.0,173.3,0
131410.0,369.96,0
131411.0,43.22,0
131411.0,104.65,0
131411.0,15.73,0
131413.0,7.16,0
131413.0,9.93,0
131413.0,1.0,0
131413.0,7.99,0
131414.0,97.29,0
131414.0,9.19,0
131414.0,14.99,0
131415.0,1.98,0
131415.0,226.95,0
131415.0,3.93,0
131415.0,9.99,0
131415.0,27.53,0
131417.0,73.39,0
131417.0,31.35,0
131417.0,35.97,0
131417.0,31.61,0
131417.0,7.57,0
131417.0,14.99,0
131417.0,12.99,0
131417.0,2.0,0
131418.0,1.46,0
131418.0,28.9,0
131418.0,91.6,0
131418.0,3.7,0
131419.0,7.26,0
131419.0,12.99,0
131420.0,29.0,0
131420.0,85.88,0
131420.0,150.22,0
131420.0,57.57,0
131421.0,45.9,0
131422.0,20.5,0
131422.0,23.08,0
131423.0,28.0,0
131424.0,109.0,0
131425.0,80.0,0
131425.0,159.19,0
131426.0,74.0,0
131427.0,1.0,0
131427.0,39.99,0
131428.0,6.99,0
131428.0,15.9,0
131428.0,11.5,0
131428.0,339.38,0
131429.0,4.49,0
131429.0,68.62,0
131429.0,1180.7,0
131429.0,46.98,0
131429.0,15.0,0
131429.0,128.62,0
131431.0,40.4,0
131431.0,29.56,0
131432.0,79.9,0
131432.0,59.29,0
131432.0,10.98,0
131432.0,36.62,0
131432.0,178.5,0
131433.0,142.05,0
131433.0,100.0,0
131433.0,5.0,0
131434.0,60.1,0
131434.0,60.0,0
131435.0,19.8,0
131435.0,22.0,0
131435.0,193.8,0
131435.0,155.56,0
131436.0,55.78,0
131437.0,137.15,0
131437.0,4.94,0
131438.0,122.5,0
131439.0,85.08,0
131441.0,102.6,0
131442.0,4.49,0
131442.0,10.0,0
131443.0,8.99,0
131443.0,27.05,0
131443.0,440.0,0
131443.0,279.28,0
131444.0,44.05,0
131444.0,540.0,0
131444.0,10.0,0
131444.0,94.48,0
131444.0,5.99,0
131445.0,4.49,0
131445.0,1.29,0
131445.0,3.58,0
131446.0,294.75,0
131446.0,15.0,0
131446.0,39.99,0
131447.0,60.0,0
131447.0,54.0,0
131448.0,21.0,0
131449.0,2.18,0
131449.0,70.99,0
131450.0,19.99,0
131451.0,2.56,0
131452.0,32.82,0
131452.0,6.99,0
131453.0,29.8,0
131453.0,56.86,0
131454.0,368.43,0
131454.0,94.07,0
131454.0,1.98,0
131455.0,71.95,0
131455.0,181.71,0
131455.0,79.71,0
131456.0,5.28,0
131457.0,14.9,0
131457.0,87.4,0
131458.0,1.0,0
131459.0,185.04,0
131459.0,31.5,0
131460.0,14.73,0
131461.0,15.0,0
131461.0,151.0,0
131462.0,41.0,0
131462.0,166.44,0
131462.0,210.0,0
131463.0,177.9,0
131464.0,23.92,0
131464.0,1.0,0
131464.0,652.0,0
131464.0,1.0,0
131465.0,48.4,0
131466.0,104.0,0
131466.0,75.7,0
131467.0,0.89,0
131467.0,20.49,0
131467.0,7.86,0
131468.0,42.81,0
131468.0,6.28,0
131469.0,22.89,0
131469.0,13.98,0
131469.0,2.58,0
131470.0,0.84,0
131470.0,2.0,0
131471.0,5.8,0
131471.0,6.98,0
131471.0,14.19,0
131472.0,9.99,0
131472.0,17.99,0
131472.0,4.5,0
131472.0,65.0,0
131472.0,73.55,0
131472.0,30.0,0
131472.0,89.1,0
131472.0,74.24,0
131473.0,0.99,0
131473.0,6.17,0
131473.0,107.69,0
131475.0,5.99,0
131476.0,0.77,0
131476.0,1.0,0
131477.0,208.68,0
131477.0,89.0,0
131477.0,103.07,0
131477.0,6.49,0
131477.0,6.03,0
131478.0,28.75,0
131478.0,386.84,0
131478.0,8.99,0
131478.0,5.34,0
131479.0,17.9,0
131480.0,49.0,0
131480.0,10.0,0
131481.0,11.5,0
131482.0,1.79,0
131482.0,49.99,0
131483.0,30.0,0
131484.0,87.2,0
131484.0,424.8,0
131485.0,18.3,0
131485.0,3.96,0
131486.0,423.71,0
131486.0,0.01,0
131486.0,46.0,0
131486.0,25.0,0
131487.0,61.71,0
131488.0,8.1,0
131488.0,79.03,0
131489.0,19.25,0
131489.0,63.0,0
131490.0,14.0,0
131490.0,12.96,0
131491.0,1.0,0
131491.0,55.34,0
131491.0,386.84,0
131491.0,22.0,0
131492.0,212.54,0
131493.0,14.9,0
131493.0,50.95,0
131494.0,19.8,0
131495.0,302.89,0
131495.0,5.0,0
131495.0,50.95,0
131495.0,92.98,0
131495.0,17.17,0
131496.0,24.0,0
131497.0,324.91,0
131499.0,150.0,0
131500.0,32.0,0
131500.0,323.69,0
131503.0,160.06,0
131503.0,84.64,0
131503.0,10.25,0
131503.0,43.95,0
131503.0,25.0,0
131503.0,103.01,0
131504.0,835.0,0
131505.0,1.18,0
131505.0,2.32,0
131505.0,250.0,0
131506.0,89.23,0
131506.0,83.3,0
131506.0,908.87,0
131506.0,10.59,0
131506.0,0.99,0
131508.0,189.78,0
131508.0,4.1,0
131509.0,1.0,0
131510.0,4.0,0
131510.0,45.0,0
131512.0,1.0,0
131512.0,40.0,0
131512.0,11.5,0
131513.0,30.24,0
131513.0,224.0,0
131514.0,234.07,0
131514.0,264.85,0
131515.0,1.78,0
131516.0,8.51,0
131517.0,13.28,0
131518.0,64.99,0
131518.0,0.89,0
131519.0,80.31,0
131520.0,20.67,0
131520.0,48.61,0
131520.0,1.79,0
131521.0,4.78,0
131522.0,86.0,0
131522.0,15.0,0
131523.0,1.98,0
131524.0,53.0,0
131525.0,87.5,0
131525.0,45.0,0
131526.0,189.16,0
131526.0,107.8,0
131527.0,49.43,0
131527.0,89.47,0
131528.0,1.0,0
131528.0,10.91,0
131528.0,87.17,0
131530.0,24.95,0
131530.0,81.57,0
131531.0,67.6,0
131531.0,49.25,0
131532.0,9.99,0
131532.0,1.79,0
131532.0,7.7,0
131532.0,12.5,0
131533.0,157.02,0
131533.0,74.99,0
131533.0,52.0,0
131534.0,41.0,0
131534.0,334.8,0
131535.0,167.0,0
131536.0,1.0,0
131536.0,1.99,0
131537.0,27.84,0
131538.0,1071.08,0
131539.0,357.51,0
131539.0,283.98,0
131539.0,314.3,0
131539.0,20.56,0
131539.0,9.16,0
131539.0,50.75,0
131540.0,268.98,0
131540.0,15.0,0
131540.0,5.0,0
131540.0,397.0,0
131540.0,460.69,0
131541.0,67.0,0
131542.0,1383.76,0
131542.0,5.0,0
131543.0,10.62,0
131543.0,9.99,0
131544.0,1.0,0
131545.0,113.09,0
131546.0,200.0,0
131546.0,16.73,0
131546.0,45.0,0
131547.0,23.32,0
131547.0,2.0,0
131548.0,130.0,0
131548.0,109.0,0
131549.0,43.85,0
131549.0,110.0,0
131550.0,15.0,0
131550.0,4.99,0
131550.0,0.12,0
131551.0,17.99,0
131551.0,7.87,0
131551.0,0.89,0
131551.0,54.75,0
131551.0,282.0,0
131551.0,47.73,0
131552.0,78.0,0
131555.0,10.0,0
131556.0,19.95,0
131556.0,14.5,0
131556.0,22.11,0
131557.0,7.3,0
131557.0,300.0,0
131557.0,0.99,0
131557.0,25.0,0
131558.0,76.65,0
131558.0,21.93,0
131561.0,8.98,0
131561.0,5.99,0
131562.0,18.64,0
131563.0,1602.6,0
131564.0,80.0,0
131564.0,39.99,0
131564.0,61.18,0
131564.0,92.0,0
131565.0,1.0,0
131565.0,6.28,0
131566.0,150.57,0
131566.0,66.08,0
131566.0,345.54,0
131567.0,1105.78,0
131567.0,23.9,0
131568.0,39.24,0
131569.0,30.0,0
131569.0,288.06,0
131569.0,15.0,0
131570.0,10.0,0
131571.0,9.44,0
131571.0,50.57,0
131572.0,224.93,0
131572.0,15.85,0
131573.0,1.0,0
131573.0,5.76,0
131573.0,75.7,0
131575.0,64.99,0
131577.0,24.98,0
131577.0,4.49,0
131577.0,62.0,0
131578.0,126.54,0
131578.0,1.0,0
131579.0,146.24,0
131580.0,1.98,0
131580.0,18.71,0
131580.0,199.21,0
131580.0,12.05,0
131580.0,46.57,0
131581.0,3.79,0
131581.0,1.0,0
131582.0,124.4,0
131582.0,207.02,0
131582.0,89.99,0
131584.0,4.49,0
131585.0,1.0,0
131585.0,15.74,0
131585.0,25.29,0
131586.0,74.24,0
131586.0,8.9,0
131587.0,4.99,0
131587.0,30.0,0
131588.0,101.7,0
131588.0,70.99,0
131589.0,1.0,0
131589.0,24.0,0
131590.0,17.94,0
131591.0,40.0,0
131591.0,35.27,0
131591.0,2.28,0
131591.0,55.54,0
131593.0,14.49,0
131594.0,69.86,0
131594.0,2.3,0
131595.0,60.5,0
131595.0,10.0,0
131595.0,12.53,0
131595.0,2.69,0
131595.0,2.29,0
131597.0,24.0,0
131597.0,86.7,0
131598.0,218.23,0
131598.0,478.0,0
131598.0,386.47,0
131598.0,8.5,0
131599.0,79.0,0
131599.0,0.99,0
131600.0,1.0,0
131602.0,21.15,0
131602.0,5.16,0
131603.0,110.14,0
131605.0,3.76,0
131605.0,19.5,0
131606.0,38.52,0
131607.0,1.0,0
131608.0,12.95,0
131608.0,130.85,0
131609.0,4.49,0
131609.0,9.99,0
131611.0,1.0,0
131611.0,500.0,0
131613.0,314.83,0
131614.0,1.0,0
131614.0,30.99,0
131614.0,1501.5,0
131614.0,61.15,0
131616.0,2.0,0
131616.0,5.0,0
131617.0,2.13,0
131618.0,129.0,0
131618.0,144.0,0
131619.0,0.77,0
131619.0,51.0,0
131619.0,9.99,0
131620.0,60.0,0
131621.0,347.92,0
131621.0,1.85,0
131621.0,9.99,0
131622.0,9.99,0
131622.0,11.48,0
131623.0,47.96,0
131624.0,1972.71,0
131624.0,1.79,0
131624.0,19.95,0
131625.0,50.0,0
131625.0,7.4,0
131626.0,1.0,0
131626.0,109.0,0
131626.0,223.0,0
131627.0,8.86,0
131627.0,2.79,0
131627.0,35.65,0
131627.0,327.59,0
131628.0,204.49,0
131628.0,0.76,0
131629.0,10.62,0
131630.0,170.13,0
131630.0,49.9,0
131630.0,20.39,0
131631.0,25.5,0
131631.0,50.0,0
131632.0,0.89,0
131632.0,4.49,0
131633.0,58.0,0
131633.0,814.0,0
131633.0,79.95,0
131634.0,31.85,0
131635.0,262.9,0
131636.0,2.99,0
131636.0,0.28,0
131637.0,50.15,0
131637.0,1037.85,0
131639.0,56.88,0
131639.0,236.0,0
131639.0,96.85,0
131639.0,1.79,0
131640.0,242.18,0
131640.0,29.99,0
131642.0,0.89,0
131643.0,47.85,0
131643.0,33.37,0
131644.0,10.4,0
131645.0,50.0,0
131646.0,94.0,0
131646.0,3.41,0
131648.0,27.0,0
131648.0,138.7,0
131649.0,233.0,0
131649.0,30.24,0
131650.0,12.26,0
131650.0,20.0,0
131650.0,59.16,0
131650.0,36.98,0
131650.0,8.92,0
131651.0,3.57,0
131651.0,148.1,0
131651.0,60.19,0
131652.0,13.35,0
131652.0,60.0,0
131653.0,7.95,0
131654.0,158.0,0
131655.0,0.99,0
131656.0,152.65,0
131658.0,7.59,0
131658.0,191.8,0
131659.0,0.76,0
131659.0,72.98,0
131660.0,29.51,0
131660.0,40.5,0
131661.0,7.2,0
131661.0,6.88,0
131661.0,2230.0,0
131662.0,1.0,0
131664.0,15.72,0
131665.0,190.0,0
131667.0,32.0,0
131667.0,110.0,0
131669.0,15.0,0
131669.0,130.0,0
131669.0,55.0,0
131669.0,72.0,0
131670.0,5.42,0
131671.0,34.8,0
131671.0,19.95,0
131671.0,50.0,0
131671.0,172.98,0
131672.0,94.33,0
131672.0,145.0,0
131672.0,16.0,0
131672.0,1.98,0
131673.0,263.87,0
131673.0,401.78,0
131673.0,60.0,0
131673.0,36.66,0
131673.0,158.0,0
131673.0,40.96,0
131673.0,9.99,0
131674.0,25.15,0
131674.0,1.98,0
131674.0,56.21,0
131675.0,24.0,0
131677.0,43.48,0
131678.0,46.13,0
131678.0,32.0,0
131679.0,392.49,0
131680.0,54.99,0
131680.0,60.0,0
131680.0,11.5,0
131681.0,7.57,0
131681.0,62.99,0
131682.0,60.0,0
131682.0,1.78,0
131682.0,40.0,0
131682.0,174.0,0
131683.0,119.5,0
131683.0,289.0,0
131683.0,15.0,0
131684.0,1.79,0
131684.0,37.76,0
131685.0,1.79,0
131685.0,25.0,0
131685.0,147.35,0
131685.0,34.26,0
131685.0,1.0,0
131686.0,3.99,0
131687.0,23.48,0
131687.0,79.66,0
131688.0,108.85,0
131689.0,338.0,0
131689.0,312.0,0
131689.0,11.5,0
131689.0,76.55,0
131689.0,72.63,0
131690.0,149.3,0
131690.0,44.0,0
131691.0,232.29,0
131691.0,143.95,0
131693.0,10.78,0
131693.0,39.96,0
131693.0,1.18,0
131695.0,52.33,0
131696.0,5.42,0
131696.0,5.9,0
131697.0,15.0,0
131697.0,19.95,0
131698.0,15.0,0
131699.0,54.93,0
131699.0,8.19,0
131699.0,17.99,0
131700.0,37.93,0
131700.0,17.99,0
131700.0,15.33,0
131701.0,9.99,0
131701.0,69.98,0
131701.0,15.17,0
131702.0,69.0,0
131703.0,39.99,0
131703.0,9.99,0
131704.0,83.05,0
131704.0,20.57,0
131705.0,1.0,0
131705.0,3.99,0
131705.0,5.0,0
131705.0,1.98,0
131706.0,10.62,0
131706.0,49.9,0
131707.0,1.0,0
131710.0,79.0,0
131710.0,1.46,0
131710.0,10.39,0
131710.0,14.9,0
131712.0,181.0,0
131713.0,0.77,0
131713.0,2.36,0
131714.0,1.0,0
131714.0,79.95,0
131714.0,204.68,0
131714.0,14.69,0
131714.0,167.84,0
131715.0,9.0,0
131715.0,0.99,0
131715.0,9.99,0
131716.0,30.82,0
131716.0,11.76,0
131716.0,0.79,0
131717.0,16.55,0
131717.0,83.99,0
131718.0,29.75,0
131718.0,1830.22,0
131718.0,1.0,0
131719.0,9.99,0
131719.0,60.85,0
131720.0,9.08,0
131721.0,20.4,0
131722.0,31.88,0
131722.0,1.0,0
131722.0,135.7,0
131722.0,499.58,0
131723.0,208.38,0
131723.0,1.79,0
131724.0,50.82,0
131724.0,31.9,0
131725.0,9.99,0
131725.0,19.89,0
131726.0,3.07,0
131726.0,39.94,0
131726.0,5.78,0
131727.0,500.0,0
131728.0,124.0,0
131728.0,255.0,0
131729.0,8.99,0
131730.0,29.99,0
131731.0,127.06,0
131732.0,20.0,0
131733.0,41.42,0
131733.0,1.98,0
131734.0,49.99,0
131734.0,7.99,0
131735.0,99.99,0
131735.0,1.0,0
131735.0,61.4,0
131735.0,138.3,0
131736.0,15.0,0
131736.0,10.91,0
131737.0,50.0,0
131737.0,32.5,0
131738.0,7.56,0
131739.0,1.79,0
131740.0,60.0,0
131740.0,49.17,0
131740.0,2.99,0
131740.0,19.72,0
131741.0,49.99,0
131742.0,121.02,0
131742.0,25.0,0
131742.0,25.85,0
131743.0,29.99,0
131743.0,29.99,0
131743.0,1.0,0
131744.0,12.1,0
131744.0,10.58,0
131745.0,81.17,0
131745.0,16.0,0
131745.0,50.0,0
131745.0,9.83,0
131745.0,219.8,0
131746.0,7.13,0
131746.0,61.0,0
131747.0,607.42,0
131747.0,39.94,0
131747.0,19.59,0
131747.0,201.42,0
131748.0,98.98,0
131749.0,63.5,0
131749.0,24.64,0
131750.0,6.21,0
131750.0,1.0,0
131751.0,54.54,0
131751.0,15.41,0
131751.0,3.94,0
131752.0,219.0,0
131752.0,1000.0,0
131752.0,87.97,0
131754.0,110.0,0
131754.0,15.69,0
131755.0,9.81,0
131756.0,29.95,0
131756.0,100.0,0
131756.0,304.94,0
131757.0,1.0,0
131757.0,74.83,0
131757.0,107.34,0
131757.0,25.0,0
131757.0,14.01,0
131760.0,34.0,0
131760.0,549.0,0
131760.0,1.0,0
131761.0,268.61,0
131762.0,473.27,0
131763.0,136.5,0
131763.0,20.37,0
131763.0,43.07,0
131764.0,657.0,0
131764.0,39.8,0
131765.0,2.99,0
131766.0,13.76,0
131766.0,34.66,0
131767.0,144.3,0
131768.0,19.99,0
131769.0,98.13,0
131769.0,30.0,0
131769.0,2.0,0
131769.0,82.12,0
131770.0,7.0,0
131770.0,2.58,0
131770.0,2.0,0
131770.0,17.23,0
131771.0,147.74,0
131771.0,349.21,0
131771.0,37.89,0
131771.0,8.0,0
131771.0,44.99,0
131772.0,9.81,0
131772.0,1.0,0
131774.0,12.31,0
131775.0,39.0,0
131777.0,20.0,0
131778.0,439.76,0
131778.0,306.1,0
131780.0,3.99,0
131780.0,443.21,0
131781.0,1.18,0
131781.0,331.54,0
131781.0,8.99,0
131782.0,199.0,0
131782.0,30.99,0
131783.0,145.5,0
131783.0,42.6,0
131784.0,16.18,0
131784.0,15.99,0
131784.0,23.5,0
131784.0,75.1,0
131785.0,7.98,0
131785.0,1.0,0
131786.0,0.77,0
131786.0,139.8,0
131787.0,141.59,0
131787.0,69.95,0
131787.0,4.49,0
131787.0,23.75,0
131788.0,958.0,0
131788.0,43.05,0
131788.0,82.5,0
131788.0,807.04,0
131789.0,45.8,0
131789.0,10.62,0
131789.0,10.0,0
131789.0,44.53,0
131790.0,79.0,0
131790.0,810.41,0
131791.0,18.34,0
131791.0,5.38,0
131791.0,602.5,0
131792.0,119.79,0
131792.0,99.8,0
131793.0,12.31,0
131793.0,324.85,0
131794.0,316.03,0
131794.0,19.33,0
131794.0,144.0,0
131795.0,9.99,0
131795.0,163.6,0
131795.0,35.39,0
131796.0,27.0,0
131797.0,390.0,0
131797.0,1.0,0
131797.0,1.0,0
131799.0,15.0,0
131800.0,1.23,0
131800.0,69.0,0
131801.0,182.0,0
131802.0,55.53,0
131802.0,7.08,0
131802.0,50.99,0
131803.0,88.46,0
131804.0,33.17,0
131805.0,156.0,0
131805.0,54.9,0
131806.0,2.78,0
131806.0,1.0,0
131806.0,13.4,0
131807.0,66.0,0
131807.0,4.37,0
131808.0,485.19,0
131809.0,58.0,0
131809.0,1.79,0
131810.0,100.0,0
131811.0,4.49,0
131811.0,614.41,0
131811.0,52.17,0
131811.0,111.82,0
131812.0,21.93,0
131812.0,92.31,0
131813.0,1.98,0
131814.0,30.0,0
131815.0,1.0,0
131817.0,1.0,0
131818.0,0.76,0
131819.0,19.99,0
131819.0,13.12,0
131819.0,216.0,0
131819.0,90.0,0
131819.0,79.8,0
131820.0,54.32,0
131820.0,2.23,0
131820.0,35.95,0
131820.0,0.89,0
131820.0,144.57,0
131821.0,72.3,0
131821.0,262.0,0
131821.0,4.43,0
131821.0,1.0,0
131822.0,1.0,0
131823.0,39.0,0
131823.0,18.74,0
131823.0,28.83,0
131824.0,19.72,0
131824.0,1.0,0
131825.0,15.98,0
131826.0,2.69,0
131827.0,50.82,0
131827.0,2.69,0
131827.0,46.15,0
131828.0,23.89,0
131828.0,12.31,0
131828.0,120.67,0
131828.0,49.46,0
131829.0,37.2,0
131829.0,71.3,0
131829.0,2.99,0
131830.0,13.79,0
131830.0,3.85,0
131830.0,9.54,0
131830.0,35.35,0
131831.0,31.89,0
131832.0,378.63,0
131832.0,454.8,0
131832.0,6.2,0
131833.0,1.18,0
131833.0,78.0,0
131834.0,1.29,0
131835.0,7.7,0
131836.0,74.95,0
131836.0,1519.59,0
131837.0,1.78,0
131837.0,22.66,0
131838.0,13.84,0
131838.0,15.0,0
131839.0,75.0,0
131843.0,42.13,0
131843.0,154.25,0
131844.0,8.99,0
131844.0,85.0,0
131845.0,50.0,0
131846.0,5.0,0
131846.0,0.77,0
131848.0,18.88,0
131848.0,95.0,0
131849.0,1.0,0
131849.0,699.0,0
131850.0,44.01,0
131850.0,53.63,0
131851.0,20.0,0
131852.0,10.59,0
131852.0,17.19,0
131852.0,158.84,0
131852.0,86.4,0
131852.0,30.0,0
131853.0,0.0,0
131853.0,9.0,0
131853.0,1.78,0
131853.0,82.0,0
131854.0,23.67,0
131854.0,24.99,0
131855.0,142.37,0
131855.0,31.97,0
131855.0,70.81,0
131856.0,49.99,0
131857.0,59.1,0
131857.0,50.0,0
131858.0,1.0,0
131858.0,30.0,0
131858.0,31.0,0
131858.0,107.92,0
131859.0,195.0,0
131860.0,216.27,0
131860.0,120.04,0
131861.0,18.23,0
131861.0,40.29,0
131861.0,0.68,0
131862.0,2.23,0
131862.0,1.0,0
131863.0,1.98,0
131863.0,1.99,0
131864.0,311.37,0
131864.0,1050.0,0
131865.0,4.18,0
131865.0,9.41,0
131865.0,44.7,0
131866.0,197.76,0
131866.0,465.0,0
131866.0,40.0,0
131867.0,315.11,0
131867.0,1.29,0
131867.0,52.95,0
131867.0,269.0,0
131868.0,4.0,0
131869.0,134.99,0
131869.0,4.62,0
131869.0,1.98,0
131870.0,252.65,0
131870.0,138.82,0
131870.0,1.0,0
131871.0,9.99,0
131871.0,3.0,0
131871.0,30.0,0
131872.0,1.0,0
131872.0,356.83,0
131874.0,6.33,0
131874.0,1.29,0
131874.0,10.0,0
131874.0,10.0,0
131874.0,1.29,0
131876.0,209.98,0
131876.0,53.5,0
131876.0,366.0,0
131876.0,0.0,0
131876.0,53.82,0
131877.0,239.85,0
131877.0,60.0,0
131878.0,0.76,0
131878.0,0.76,0
131879.0,548.0,0
131879.0,15.0,0
131880.0,2.83,0
131881.0,77.05,0
131882.0,65.0,0
131882.0,9.14,0
131883.0,73.88,0
131883.0,23.0,0
131883.0,73.8,0
131883.0,10.62,0
131883.0,1.98,0
131884.0,0.76,0
131885.0,134.99,0
131885.0,436.0,0
131885.0,5.99,0
131885.0,1.0,0
131887.0,33.0,0
131887.0,35.65,0
131888.0,13.17,0
131888.0,131.4,0
131889.0,47.18,0
131889.0,64.0,0
131889.0,51.51,0
131890.0,0.0,0
131890.0,0.76,0
131891.0,61.65,0
131891.0,90.0,0
131891.0,90.0,0
131891.0,258.4,0
131891.0,57.06,0
